open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-02-07T06:00:00+00:00,87.8,88.25,86.22,86.25,158715.59,2026-02-07T06:59:59.999000+00:00,13873350.96397,58037,58751.222,5140320.23921
2026-02-07T07:00:00+00:00,86.25,86.65,84.16,85.29,469013.761,2026-02-07T07:59:59.999000+00:00,39995240.39289,186192,212877.239,18159542.86219
2026-02-07T08:00:00+00:00,85.29,85.74,84.75,85.36,159075.988,2026-02-07T08:59:59.999000+00:00,13554549.22067,68785,90706.061,7731871.06429
2026-02-07T09:00:00+00:00,85.36,85.73,84.81,85.24,105888.694,2026-02-07T09:59:59.999000+00:00,9024544.15563,46816,51703.945,4408981.96294
2026-02-07T10:00:00+00:00,85.23,85.48,84.51,85.0,103550.783,2026-02-07T10:59:59.999000+00:00,8803638.06781,44191,48085.157,4089559.29232
2026-02-07T11:00:00+00:00,85.0,85.2,84.58,84.91,80180.824,2026-02-07T11:59:59.999000+00:00,6803967.48562,37742,41901.942,3556013.72825
2026-02-07T12:00:00+00:00,84.9,87.2,84.85,86.22,226079.916,2026-02-07T12:59:59.999000+00:00,19476119.08856,106696,126071.086,10857950.22383
2026-02-07T13:00:00+00:00,86.23,86.65,85.57,86.13,108278.914,2026-02-07T13:59:59.999000+00:00,9320899.88624,47837,54541.358,4696602.206
2026-02-07T14:00:00+00:00,86.13,86.61,85.51,85.77,101836.211,2026-02-07T14:59:59.999000+00:00,8758589.72642,48709,40924.517,3520663.728
2026-02-07T15:00:00+00:00,85.77,86.97,85.65,86.57,133334.935,2026-02-07T15:59:59.999000+00:00,11524275.30865,62174,73717.882,6370598.08866
2026-02-07T16:00:00+00:00,86.56,88.12,86.17,87.05,1017602.208,2026-02-07T16:59:59.999000+00:00,88734399.52554,274063,510334.79,44514536.10006
2026-02-07T17:00:00+00:00,87.06,87.74,86.48,87.65,95222.813,2026-02-07T17:59:59.999000+00:00,8297471.29762,53343,51682.483,4505363.13718
2026-02-07T18:00:00+00:00,87.64,89.19,87.45,88.71,127323.95,2026-02-07T18:59:59.999000+00:00,11262337.26357,61305,64479.01,5703429.11142
2026-02-07T19:00:00+00:00,88.72,88.79,88.03,88.3,91821.874,2026-02-07T19:59:59.999000+00:00,8119483.07515,41798,37096.225,3280706.76316
2026-02-07T20:00:00+00:00,88.3,89.2,88.01,88.91,90428.71,2026-02-07T20:59:59.999000+00:00,8018736.23693,40798,38770.641,3438991.79844
2026-02-07T21:00:00+00:00,88.92,89.2,88.12,88.21,63097.957,2026-02-07T21:59:59.999000+00:00,5596154.02288,33780,26505.695,2351406.26037
2026-02-07T22:00:00+00:00,88.22,88.77,88.16,88.27,59206.976,2026-02-07T22:59:59.999000+00:00,5235239.82401,27850,26423.442,2336524.19602
2026-02-07T23:00:00+00:00,88.28,88.34,86.86,87.59,129447.289,2026-02-07T23:59:59.999000+00:00,11329288.94756,51499,55010.683,4814093.75579
2026-02-08T00:00:00+00:00,87.59,87.68,87.1,87.35,73903.602,2026-02-08T00:59:59.999000+00:00,6454408.63734,35935,36330.426,3173112.10121
2026-02-08T01:00:00+00:00,87.34,88.0,87.31,87.89,44359.781,2026-02-08T01:59:59.999000+00:00,3891783.34756,23915,24159.254,2119534.65832
2026-02-08T02:00:00+00:00,87.89,88.22,86.94,87.27,58486.62,2026-02-08T02:59:59.999000+00:00,5123075.56261,29443,31033.399,2719544.40425
2026-02-08T03:00:00+00:00,87.27,87.54,86.7,86.82,45889.843,2026-02-08T03:59:59.999000+00:00,3999925.03497,24474,17732.971,1546566.98811
