open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-03-21T16:15:00+00:00,642.49,642.64,641.29,641.53,568.049,2026-03-21T16:29:59.999000+00:00,364732.93767,4731,212.071,136151.08034
2026-03-21T16:30:00+00:00,641.53,641.91,641.0,641.41,447.053,2026-03-21T16:44:59.999000+00:00,286763.31463,5647,183.959,117993.96625
2026-03-21T16:45:00+00:00,641.42,641.92,640.86,641.35,483.776,2026-03-21T16:59:59.999000+00:00,310314.85888,5690,226.323,145175.87397
2026-03-21T17:00:00+00:00,641.35,641.86,640.62,641.2,555.225,2026-03-21T17:14:59.999000+00:00,355982.54257,6819,299.153,191827.68598
2026-03-21T17:15:00+00:00,641.2,641.72,640.89,641.59,241.017,2026-03-21T17:29:59.999000+00:00,154566.88985,3197,151.801,97349.19421
2026-03-21T17:30:00+00:00,641.59,641.91,641.5,641.89,240.961,2026-03-21T17:44:59.999000+00:00,154623.05352,2368,110.403,70845.53975
2026-03-21T17:45:00+00:00,641.89,641.94,641.34,641.34,148.778,2026-03-21T17:59:59.999000+00:00,95453.76871,1907,70.018,44921.4243
2026-03-21T18:00:00+00:00,641.34,641.4,641.0,641.24,228.481,2026-03-21T18:14:59.999000+00:00,146497.12584,2229,100.61,64509.00955
2026-03-21T18:15:00+00:00,641.23,641.79,641.14,641.52,202.508,2026-03-21T18:29:59.999000+00:00,129912.43717,3159,141.352,90679.99695
2026-03-21T18:30:00+00:00,641.53,642.49,641.52,642.19,271.568,2026-03-21T18:44:59.999000+00:00,174351.57318,2415,164.186,105398.67592
2026-03-21T18:45:00+00:00,642.18,642.22,641.5,641.56,186.258,2026-03-21T18:59:59.999000+00:00,119540.04763,1755,94.602,60715.64224
2026-03-21T19:00:00+00:00,641.56,641.66,641.4,641.53,100.668,2026-03-21T19:14:59.999000+00:00,64582.15653,1974,67.276,43159.84678
2026-03-21T19:15:00+00:00,641.53,641.97,641.49,641.86,138.261,2026-03-21T19:29:59.999000+00:00,88722.55389,1944,79.981,51324.38284
2026-03-21T19:30:00+00:00,641.86,641.86,641.26,641.39,121.648,2026-03-21T19:44:59.999000+00:00,78036.63087,1892,60.038,38510.23385
2026-03-21T19:45:00+00:00,641.39,641.74,641.38,641.61,136.987,2026-03-21T19:59:59.999000+00:00,87880.3045,1270,63.859,40965.27223
2026-03-21T20:00:00+00:00,641.61,642.0,641.52,641.8,96.6,2026-03-21T20:14:59.999000+00:00,61988.64688,2244,51.837,33262.8858
2026-03-21T20:15:00+00:00,641.79,642.27,641.52,642.2,146.318,2026-03-21T20:29:59.999000+00:00,93934.91995,2083,77.695,49876.38519
2026-03-21T20:30:00+00:00,642.19,642.51,642.15,642.26,322.412,2026-03-21T20:44:59.999000+00:00,207106.05012,2240,206.041,132355.34249
2026-03-21T20:45:00+00:00,642.26,642.47,642.22,642.47,92.181,2026-03-21T20:59:59.999000+00:00,59212.51082,1672,45.651,29322.75761
2026-03-21T21:00:00+00:00,642.46,642.68,642.0,642.11,297.156,2026-03-21T21:14:59.999000+00:00,190914.54128,3763,156.606,100614.61696
2026-03-21T21:15:00+00:00,642.11,642.27,642.08,642.09,95.568,2026-03-21T21:29:59.999000+00:00,61373.02728,2723,41.612,26723.03176
2026-03-21T21:30:00+00:00,642.08,642.47,642.0,642.08,218.621,2026-03-21T21:44:59.999000+00:00,140406.91078,1586,128.179,82326.5864
2026-03-21T21:45:00+00:00,642.07,642.12,641.59,641.72,145.413,2026-03-21T21:59:59.999000+00:00,93331.10849,3756,71.758,46053.3677
2026-03-21T22:00:00+00:00,641.72,641.79,641.13,641.6,224.072,2026-03-21T22:14:59.999000+00:00,143722.14505,4393,93.514,59980.33933
2026-03-21T22:15:00+00:00,641.6,641.96,641.5,641.91,201.488,2026-03-21T22:29:59.999000+00:00,129302.94104,1675,118.531,76068.07183
2026-03-21T22:30:00+00:00,641.91,642.44,641.77,642.16,240.507,2026-03-21T22:44:59.999000+00:00,154423.92892,2545,105.894,67999.58668
2026-03-21T22:45:00+00:00,642.16,642.67,641.89,642.27,425.431,2026-03-21T22:59:59.999000+00:00,273271.32698,2560,299.502,192392.64473
