open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-03-16T02:00:00+00:00,72752.9,72852.28,72368.08,72514.69,487.11967,2026-03-16T02:59:59.999000+00:00,35345119.0092013,115887,207.07677,15022955.5163685
2026-03-16T03:00:00+00:00,72514.69,74330.34,72436.02,73573.32,3424.72669,2026-03-16T03:59:59.999000+00:00,252338861.1533925,366280,1966.08604,144809434.8245743
2026-03-16T04:00:00+00:00,73573.31,74451.03,73573.31,73835.62,1907.76761,2026-03-16T04:59:59.999000+00:00,140906402.9934409,290004,1083.94445,80057293.4841735
2026-03-16T05:00:00+00:00,73835.62,74258.07,73720.0,74207.49,1421.12171,2026-03-16T05:59:59.999000+00:00,105134458.9458207,215798,809.50042,59893528.5148332
2026-03-16T06:00:00+00:00,74207.49,74207.5,73610.0,73714.36,1229.39836,2026-03-16T06:59:59.999000+00:00,90726199.7339627,158160,648.93986,47886720.7401718
2026-03-16T07:00:00+00:00,73714.36,73924.83,73385.18,73456.68,958.93738,2026-03-16T07:59:59.999000+00:00,70613358.7576705,152215,394.68031,29071710.10333
2026-03-16T08:00:00+00:00,73456.69,73776.13,72888.8,73135.0,1562.06854,2026-03-16T08:59:59.999000+00:00,114514605.4745851,209593,691.46745,50702808.5475516
2026-03-16T09:00:00+00:00,73135.0,73331.88,73057.25,73260.92,531.7209,2026-03-16T09:59:59.999000+00:00,38927469.1253408,133598,316.14431,23143819.6979336
2026-03-16T10:00:00+00:00,73260.92,73783.42,73202.89,73783.42,1038.45265,2026-03-16T10:59:59.999000+00:00,76260137.3608895,184479,578.81775,42511701.2433605
2026-03-16T11:00:00+00:00,73783.42,73838.76,73515.33,73552.77,680.69185,2026-03-16T11:59:59.999000+00:00,50121191.944247,127126,447.90929,32977499.4626694
2026-03-16T12:00:00+00:00,73552.78,74044.0,73465.46,73864.8,921.55759,2026-03-16T12:59:59.999000+00:00,67990691.367264,194935,567.833,41891954.325967
2026-03-16T13:00:00+00:00,73864.81,74509.52,73787.0,74109.55,1593.51066,2026-03-16T13:59:59.999000+00:00,118203124.5684483,360226,899.15143,66711421.6417789
2026-03-16T14:00:00+00:00,74109.56,74460.19,72990.52,73565.54,2204.69587,2026-03-16T14:59:59.999000+00:00,162296720.9469922,497277,936.977,69015699.1813488
2026-03-16T15:00:00+00:00,73565.54,74030.0,73186.5,73274.76,1024.65577,2026-03-16T15:59:59.999000+00:00,75431246.7543991,324467,573.42492,42229507.668847
2026-03-16T16:00:00+00:00,73274.75,73901.95,73160.66,73760.63,1016.72181,2026-03-16T16:59:59.999000+00:00,74715648.1741252,261544,576.11209,42336789.9303625
2026-03-16T17:00:00+00:00,73760.63,74065.7,73648.7,73943.18,906.04408,2026-03-16T17:59:59.999000+00:00,66928450.7765156,228475,494.60911,36539720.0705263
2026-03-16T18:00:00+00:00,73943.17,74356.32,73860.0,73913.6,1086.95746,2026-03-16T18:59:59.999000+00:00,80587604.5619049,248657,591.82536,43881928.2754586
2026-03-16T19:00:00+00:00,73913.6,74418.6,73781.54,73963.0,1122.08511,2026-03-16T19:59:59.999000+00:00,83109928.5004296,260104,505.79488,37476956.2388221
2026-03-16T20:00:00+00:00,73963.0,74248.95,73863.2,74236.9,424.59345,2026-03-16T20:59:59.999000+00:00,31431973.834333,106316,235.27597,17418196.9074471
2026-03-16T21:00:00+00:00,74236.9,74799.0,74150.0,74401.36,1246.95221,2026-03-16T21:59:59.999000+00:00,92851013.2751242,217232,693.47258,51648436.9929053
2026-03-16T22:00:00+00:00,74401.35,74899.99,74378.43,74772.66,1058.73068,2026-03-16T22:59:59.999000+00:00,79141789.1017246,202153,625.36327,46748104.6454871
2026-03-16T23:00:00+00:00,74773.56,74909.08,74250.21,74884.67,1159.70951,2026-03-16T23:59:59.999000+00:00,86524938.5044366,172534,659.38126,49207605.2115505
2026-03-17T00:00:00+00:00,74884.67,75520.23,74614.18,75318.48,2173.5367,2026-03-17T00:59:59.999000+00:00,163272681.0680661,382299,1260.96506,94729074.7566572
2026-03-17T01:00:00+00:00,75318.48,76000.0,75074.37,75623.91,1953.08873,2026-03-17T01:59:59.999000+00:00,147844292.5122705,388081,1101.9352,83434678.949998
2026-03-17T02:00:00+00:00,75623.91,75677.66,75114.67,75198.02,1068.24779,2026-03-17T02:59:59.999000+00:00,80409047.9060234,201315,449.88189,33863044.6194853
2026-03-17T03:00:00+00:00,75198.02,75326.15,74268.73,74463.98,1730.33731,2026-03-17T03:59:59.999000+00:00,129211808.1188872,273481,606.27931,45267757.1743351
2026-03-17T04:00:00+00:00,74463.98,74712.89,73980.16,74252.01,2017.11887,2026-03-17T04:59:59.999000+00:00,149878834.2284838,207989,777.61764,57807023.3492339
2026-03-17T05:00:00+00:00,74252.0,74459.99,73784.0,74036.74,1250.81696,2026-03-17T05:59:59.999000+00:00,92741265.8537059,158714,619.89994,45969941.7350126
2026-03-17T06:00:00+00:00,74036.74,74276.66,73877.56,74085.45,879.74749,2026-03-17T06:59:59.999000+00:00,65170987.6414419,158321,412.7396,30574490.1103464
2026-03-17T07:00:00+00:00,74085.46,74457.72,74066.4,74249.32,771.242,2026-03-17T07:59:59.999000+00:00,57320413.0338344,130753,335.20905,24914520.6244082
2026-03-17T08:00:00+00:00,74249.32,74452.97,74108.01,74188.38,461.65295,2026-03-17T08:59:59.999000+00:00,34300888.5394079,123000,248.97782,18502918.6975121
