open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2026-03-17T22:15:00+00:00,74580.56,74595.13,74369.99,74370.0,88.61079,2026-03-17T22:29:59.999000+00:00,6599028.8288991,18741,27.70505,2062988.9092982
2026-03-17T22:30:00+00:00,74370.0,74386.26,73934.0,74160.0,226.91566,2026-03-17T22:44:59.999000+00:00,16818396.3660816,49773,72.12447,5345781.0810231
2026-03-17T22:45:00+00:00,74159.99,74353.58,74137.01,74307.08,82.80538,2026-03-17T22:59:59.999000+00:00,6148534.4884011,24610,48.84099,3626555.6732878
2026-03-17T23:00:00+00:00,74307.08,74398.74,74222.69,74317.74,76.72347,2026-03-17T23:14:59.999000+00:00,5701950.559298,30281,38.41963,2854965.4526772
2026-03-17T23:15:00+00:00,74317.75,74331.61,74100.0,74196.95,149.45587,2026-03-17T23:29:59.999000+00:00,11091690.7996306,33576,60.11291,4460826.6898933
2026-03-17T23:30:00+00:00,74196.94,74196.94,73930.53,73945.1,149.05467,2026-03-17T23:44:59.999000+00:00,11037729.6827923,30007,44.61104,3303150.54888
2026-03-17T23:45:00+00:00,73945.41,74059.58,73871.74,73909.36,148.17656,2026-03-17T23:59:59.999000+00:00,10957772.2486996,31380,46.56611,3444330.0412714
2026-03-18T00:00:00+00:00,73909.37,74063.22,73828.0,73989.17,131.08789,2026-03-18T00:14:59.999000+00:00,9696133.2641957,40892,59.965,4434946.0992775
2026-03-18T00:15:00+00:00,73989.16,74012.91,73668.63,73782.2,162.18396,2026-03-18T00:29:59.999000+00:00,11968818.8486467,48179,66.19569,4885004.6346186
2026-03-18T00:30:00+00:00,73782.19,73803.17,73535.36,73721.1,172.42786,2026-03-18T00:44:59.999000+00:00,12697266.6763479,47430,81.62333,6010213.6950123
2026-03-18T00:45:00+00:00,73721.11,73883.29,73721.11,73867.88,207.6109,2026-03-18T00:59:59.999000+00:00,15320365.3245735,30840,90.54336,6680735.8179839
2026-03-18T01:00:00+00:00,73867.88,73989.29,73820.69,73907.5,132.206,2026-03-18T01:14:59.999000+00:00,9773440.8920152,37627,94.7501,7004950.9174743
2026-03-18T01:15:00+00:00,73907.51,74048.53,73856.29,74019.66,63.05582,2026-03-18T01:29:59.999000+00:00,4664252.6489477,28577,36.54239,2703103.1361296
2026-03-18T01:30:00+00:00,74019.65,74209.5,74019.65,74141.73,245.73949,2026-03-18T01:44:59.999000+00:00,18222642.238103,33956,153.96961,11417094.0862892
2026-03-18T01:45:00+00:00,74141.73,74211.43,74010.85,74072.3,96.72755,2026-03-18T01:59:59.999000+00:00,7168067.1864329,24859,48.67041,3606825.4932566
2026-03-18T02:00:00+00:00,74072.3,74287.93,74051.78,74284.55,155.26998,2026-03-18T02:14:59.999000+00:00,11515565.2116316,27252,77.77007,5770408.2636556
2026-03-18T02:15:00+00:00,74284.55,74299.01,74181.59,74233.45,164.46354,2026-03-18T02:29:59.999000+00:00,12211432.9977503,24771,128.85121,9567373.5446858
2026-03-18T02:30:00+00:00,74233.45,74416.58,74200.0,74416.58,162.83574,2026-03-18T02:44:59.999000+00:00,12102680.1069723,32294,106.62943,7925327.740902
2026-03-18T02:45:00+00:00,74416.58,74476.0,74326.71,74338.93,66.9688,2026-03-18T02:59:59.999000+00:00,4981749.3853756,24945,35.73534,2658386.8396006
2026-03-18T03:00:00+00:00,74338.93,74399.7,74250.27,74267.56,98.56256,2026-03-18T03:14:59.999000+00:00,7323784.9204438,20718,33.82923,2514210.6365543
2026-03-18T03:15:00+00:00,74267.56,74625.0,74266.46,74525.84,124.8695,2026-03-18T03:29:59.999000+00:00,9298041.7217484,31939,86.72038,6458002.9924762
2026-03-18T03:30:00+00:00,74525.83,74672.34,74446.4,74490.49,135.89317,2026-03-18T03:44:59.999000+00:00,10129027.2053892,28597,89.14751,6644711.1192124
2026-03-18T03:45:00+00:00,74490.49,74519.55,74417.58,74446.14,100.48405,2026-03-18T03:59:59.999000+00:00,7481934.9978774,18291,27.77286,2068190.2788789
2026-03-18T04:00:00+00:00,74446.14,74486.3,74399.73,74432.99,104.25074,2026-03-18T04:14:59.999000+00:00,7760679.4903699,17151,69.34083,5161969.8159575
2026-03-18T04:15:00+00:00,74432.98,74432.98,74253.78,74253.78,70.49237,2026-03-18T04:29:59.999000+00:00,5240756.7262451,21152,25.04831,1862342.9120542
2026-03-18T04:30:00+00:00,74253.79,74253.79,74178.53,74236.31,111.01263,2026-03-18T04:44:59.999000+00:00,8238634.7525193,17321,66.46085,4932076.0039401
2026-03-18T04:45:00+00:00,74236.31,74262.2,74137.02,74175.49,186.59632,2026-03-18T04:59:59.999000+00:00,13840490.3929459,16236,91.23899,6767158.2771747
2026-03-18T05:00:00+00:00,74175.48,74312.11,74161.77,74285.28,200.87449,2026-03-18T05:14:59.999000+00:00,14910595.477662,24374,140.44829,10425629.6869623
2026-03-18T05:15:00+00:00,74285.29,74285.29,74050.0,74066.32,79.11022,2026-03-18T05:29:59.999000+00:00,5866413.6919701,18437,21.29295,1579030.3637498
2026-03-18T05:30:00+00:00,74066.31,74150.0,74000.0,74000.01,127.0153,2026-03-18T05:44:59.999000+00:00,9405945.9643798,19349,64.31271,4762190.1294513
2026-03-18T05:45:00+00:00,74000.0,74060.0,73830.76,73950.0,255.80055,2026-03-18T05:59:59.999000+00:00,18916031.8898694,31567,100.31913,7419550.2533052
2026-03-18T06:00:00+00:00,73950.01,74101.43,73942.0,74094.02,84.51504,2026-03-18T06:14:59.999000+00:00,6257331.1208245,20125,54.85856,4061999.4076785
2026-03-18T06:15:00+00:00,74094.02,74225.82,74034.67,74171.55,112.85283,2026-03-18T06:29:59.999000+00:00,8363889.097512,22858,73.72227,5464197.2985336
2026-03-18T06:30:00+00:00,74171.56,74212.44,74006.02,74063.01,215.52549,2026-03-18T06:44:59.999000+00:00,15968959.2419701,19645,144.60582,10710941.4548683
2026-03-18T06:45:00+00:00,74063.01,74109.47,73938.1,73954.03,239.89918,2026-03-18T06:59:59.999000+00:00,17763772.3227263,24289,57.61944,4264936.9122397
2026-03-18T07:00:00+00:00,73954.03,73997.04,73860.01,73975.68,90.81667,2026-03-18T07:14:59.999000+00:00,6715013.1301747,24927,53.32911,3943611.1838553
2026-03-18T07:15:00+00:00,73975.68,73986.17,73812.0,73847.07,129.95436,2026-03-18T07:29:59.999000+00:00,9604818.222117,19446,75.71199,5595248.0631783
2026-03-18T07:30:00+00:00,73847.08,73847.08,73700.01,73710.01,182.58361,2026-03-18T07:44:59.999000+00:00,13467516.8633331,29808,62.67632,4623714.5353279
2026-03-18T07:45:00+00:00,73710.01,73912.4,73700.01,73883.8,101.36906,2026-03-18T07:59:59.999000+00:00,7486220.4246006,21492,62.84292,4640750.0151657
2026-03-18T08:00:00+00:00,73883.8,74035.17,73863.31,74010.01,144.70292,2026-03-18T08:14:59.999000+00:00,10703022.6665402,27595,92.35789,6831841.3412346
2026-03-18T08:15:00+00:00,74010.01,74072.92,73970.0,74045.92,214.72708,2026-03-18T08:29:59.999000+00:00,15895634.5510378,27850,144.90684,10727138.8881537
2026-03-18T08:30:00+00:00,74045.91,74121.33,73971.64,74082.0,229.4808,2026-03-18T08:44:59.999000+00:00,16991125.0918932,28000,124.30147,9202652.5391969
2026-03-18T08:45:00+00:00,74082.0,74130.02,74022.69,74044.89,146.59384,2026-03-18T08:59:59.999000+00:00,10859894.6641037,20395,82.98664,6147792.6797614
2026-03-18T09:00:00+00:00,74044.9,74193.98,74042.85,74172.59,87.34946,2026-03-18T09:14:59.999000+00:00,6474625.2668718,20585,47.12476,3493115.6119601
2026-03-18T09:15:00+00:00,74172.59,74229.99,74120.0,74164.25,101.1796,2026-03-18T09:29:59.999000+00:00,7504728.1031954,19577,61.55802,4565956.4240836
2026-03-18T09:30:00+00:00,74164.24,74281.33,74142.39,74248.25,96.89227,2026-03-18T09:44:59.999000+00:00,7191504.0595167,21527,61.28665,4548808.1140064
2026-03-18T09:45:00+00:00,74248.26,74274.48,74115.78,74181.08,61.74225,2026-03-18T09:59:59.999000+00:00,4580456.3430734,16785,21.23042,1574787.7931635
2026-03-18T10:00:00+00:00,74181.08,74267.77,74100.54,74259.37,66.12403,2026-03-18T10:14:59.999000+00:00,4906933.3915813,21624,45.89491,3406195.8488632
2026-03-18T10:15:00+00:00,74259.36,74259.36,74178.57,74185.62,80.32315,2026-03-18T10:29:59.999000+00:00,5960745.911017,17473,56.78836,4214255.0201421
2026-03-18T10:30:00+00:00,74185.62,74211.06,73870.49,73882.83,160.3978,2026-03-18T10:44:59.999000+00:00,11872383.2610884,33266,77.0035,5700448.4969314
2026-03-18T10:45:00+00:00,73882.82,73953.32,73816.26,73946.35,172.0636,2026-03-18T10:59:59.999000+00:00,12715450.5393947,32495,116.33487,8597526.4064504
2026-03-18T11:00:00+00:00,73946.35,74074.84,73722.09,73955.76,145.06071,2026-03-18T11:14:59.999000+00:00,10718646.3157873,37588,82.0137,6060884.0036618
2026-03-18T11:15:00+00:00,73955.76,74017.06,73577.32,73602.91,218.3905,2026-03-18T11:29:59.999000+00:00,16105789.2306271,43049,77.96151,5749375.5206674
2026-03-18T11:30:00+00:00,73602.91,73605.87,72800.0,73113.08,1199.87176,2026-03-18T11:44:59.999000+00:00,87711012.1341486,181523,543.466,39717894.0724024
2026-03-18T11:45:00+00:00,73113.07,73141.02,72890.6,72952.85,314.36882,2026-03-18T11:59:59.999000+00:00,22956644.4705506,61835,177.15707,12937356.5283934
2026-03-18T12:00:00+00:00,72952.85,72981.79,72643.08,72751.48,510.84359,2026-03-18T12:14:59.999000+00:00,37185011.3484378,91039,185.64924,13519648.8635214
2026-03-18T12:15:00+00:00,72751.48,72879.28,72660.0,72818.67,329.57854,2026-03-18T12:29:59.999000+00:00,23979371.3933288,71258,139.24534,10133904.3096192
2026-03-18T12:30:00+00:00,72818.66,72818.66,72306.0,72429.39,723.31152,2026-03-18T12:44:59.999000+00:00,52425072.530746,132957,291.99711,21160362.0778562
2026-03-18T12:45:00+00:00,72429.39,72488.0,72271.11,72361.24,256.22006,2026-03-18T12:59:59.999000+00:00,18544583.3860957,86335,112.40631,8136421.832475
2026-03-18T13:00:00+00:00,72361.13,72450.0,72117.11,72430.93,358.3678,2026-03-18T13:14:59.999000+00:00,25912637.0846515,90136,173.93532,12578045.2958119
2026-03-18T13:15:00+00:00,72430.94,72546.53,72302.0,72474.59,351.94411,2026-03-18T13:29:59.999000+00:00,25496535.8134113,57459,165.28678,11971759.3632171
2026-03-18T13:30:00+00:00,72474.6,72556.81,72222.0,72324.52,323.12925,2026-03-18T13:44:59.999000+00:00,23394470.3384646,113787,173.81764,12585040.5606707
2026-03-18T13:45:00+00:00,72324.53,72374.09,71980.0,72133.49,573.58615,2026-03-18T13:59:59.999000+00:00,41375295.7759185,100839,208.49059,15038264.3874001
2026-03-18T14:00:00+00:00,72133.48,72222.45,71860.97,71876.56,422.1488,2026-03-18T14:14:59.999000+00:00,30405713.2552677,133939,184.49029,13286975.5744717
2026-03-18T14:15:00+00:00,71876.57,72025.25,71620.0,71652.21,545.57737,2026-03-18T14:29:59.999000+00:00,39175046.0260112,112127,225.12202,16162271.760869
2026-03-18T14:30:00+00:00,71652.21,71854.77,71481.44,71493.45,627.71097,2026-03-18T14:44:59.999000+00:00,44976254.8726634,120757,300.71416,21552639.978853
2026-03-18T14:45:00+00:00,71493.44,71613.26,71100.0,71193.23,790.55108,2026-03-18T14:59:59.999000+00:00,56425928.3290634,124615,336.62877,24036471.6524253
2026-03-18T15:00:00+00:00,71193.23,71483.8,70857.21,71073.24,1130.4876,2026-03-18T15:14:59.999000+00:00,80459148.9635213,145150,466.64592,33231475.030051
2026-03-18T15:15:00+00:00,71073.25,71334.0,71018.42,71299.67,641.96794,2026-03-18T15:29:59.999000+00:00,45718001.7458179,85715,350.81636,24985325.2167555
2026-03-18T15:30:00+00:00,71299.68,71478.8,71213.7,71363.95,424.23894,2026-03-18T15:44:59.999000+00:00,30284577.7604982,80936,255.98541,18274323.5423886
2026-03-18T15:45:00+00:00,71363.95,71531.54,71218.6,71467.82,363.54217,2026-03-18T15:59:59.999000+00:00,25956575.8814022,67144,192.54212,13746894.5114837
2026-03-18T16:00:00+00:00,71467.82,71565.78,71180.13,71243.82,332.37292,2026-03-18T16:14:59.999000+00:00,23723146.4641436,75743,167.62124,11967483.7820832
2026-03-18T16:15:00+00:00,71243.82,71331.56,71100.0,71230.28,215.43875,2026-03-18T16:29:59.999000+00:00,15344210.6464721,63407,103.25551,7355374.7005331
2026-03-18T16:30:00+00:00,71230.28,71288.81,71037.34,71283.8,186.68331,2026-03-18T16:44:59.999000+00:00,13290709.6550609,70770,112.14792,7985125.1147728
2026-03-18T16:45:00+00:00,71283.81,71450.7,71257.26,71314.08,232.71911,2026-03-18T16:59:59.999000+00:00,16600179.2097899,45358,153.14517,10924937.7412872
2026-03-18T17:00:00+00:00,71314.07,71393.73,71199.87,71285.71,272.92765,2026-03-18T17:14:59.999000+00:00,19453464.902255,50044,151.27058,10783279.8280534
2026-03-18T17:15:00+00:00,71285.72,71513.81,71204.09,71479.91,182.38085,2026-03-18T17:29:59.999000+00:00,13018771.8901137,50725,102.77625,7335699.4307653
2026-03-18T17:30:00+00:00,71479.91,71716.77,71348.23,71590.62,358.91696,2026-03-18T17:44:59.999000+00:00,25677910.3955155,63590,212.51675,15206759.7056296
2026-03-18T17:45:00+00:00,71590.63,71750.0,71563.47,71595.21,211.77294,2026-03-18T17:59:59.999000+00:00,15171863.5692759,51363,143.60098,10288515.6299915
2026-03-18T18:00:00+00:00,71595.21,72000.5,71595.21,71882.21,495.74833,2026-03-18T18:14:59.999000+00:00,35627952.509004,100396,339.53596,24401963.0718397
2026-03-18T18:15:00+00:00,71882.21,71882.21,71563.99,71684.6,217.03819,2026-03-18T18:29:59.999000+00:00,15558591.6683974,77185,126.67202,9080405.8795299
2026-03-18T18:30:00+00:00,71684.59,71852.3,71483.82,71620.46,253.00244,2026-03-18T18:44:59.999000+00:00,18127226.3090088,99808,128.74159,9224924.6205503
2026-03-18T18:45:00+00:00,71620.46,71620.46,70947.78,71096.74,509.32823,2026-03-18T18:59:59.999000+00:00,36269043.8925873,86115,183.71719,13085203.2525189
2026-03-18T19:00:00+00:00,71096.75,71426.23,71082.92,71342.01,252.65437,2026-03-18T19:14:59.999000+00:00,18004089.7431492,64646,165.88155,11821175.0798105
2026-03-18T19:15:00+00:00,71342.01,71486.14,71214.09,71282.18,134.83825,2026-03-18T19:29:59.999000+00:00,9619601.6749613,50140,65.13731,4647381.5972395
2026-03-18T19:30:00+00:00,71282.19,71357.2,71000.03,71065.78,293.62886,2026-03-18T19:44:59.999000+00:00,20884789.2276196,55742,107.59576,7653568.2095186
2026-03-18T19:45:00+00:00,71065.78,71149.57,70933.85,71072.38,186.79768,2026-03-18T19:59:59.999000+00:00,13271880.0903119,52157,96.55036,6860209.3313352
2026-03-18T20:00:00+00:00,71072.38,71072.38,70500.0,70752.73,620.41461,2026-03-18T20:14:59.999000+00:00,43878916.0597573,104148,227.35935,16083883.7960112
2026-03-18T20:15:00+00:00,70752.74,71042.72,70730.62,70989.0,208.74545,2026-03-18T20:29:59.999000+00:00,14791778.6380406,52609,149.16319,10569617.1943929
2026-03-18T20:30:00+00:00,70988.99,71307.91,70958.84,71168.43,235.39995,2026-03-18T20:44:59.999000+00:00,16756623.0756465,52069,164.05401,11678355.5739099
2026-03-18T20:45:00+00:00,71168.43,71333.33,71129.96,71214.67,116.06212,2026-03-18T20:59:59.999000+00:00,8267372.7722012,30750,57.29582,4081159.8908294
2026-03-18T21:00:00+00:00,71214.67,71451.22,71185.25,71280.44,113.66929,2026-03-18T21:14:59.999000+00:00,8108893.8922527,31152,78.38592,5592042.8570569
