open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2025-06-19T20:00:00+00:00,104250.45,104496.0,104150.0,104266.82,161.1343,2025-06-19T20:59:59.999000+00:00,16808078.3923522,62460,75.72424,7896887.8585503
2025-06-19T21:00:00+00:00,104266.83,104413.66,104228.53,104332.45,176.53959,2025-06-19T21:59:59.999000+00:00,18416363.6682102,56507,86.5821,9031187.4024623
2025-06-19T22:00:00+00:00,104332.45,104774.32,104332.45,104596.29,323.86777,2025-06-19T22:59:59.999000+00:00,33867211.9424317,99670,113.65153,11885240.3760482
2025-06-19T23:00:00+00:00,104596.29,104898.31,104463.56,104658.59,236.39591,2025-06-19T23:59:59.999000+00:00,24752571.5622366,58832,114.10739,11951892.6117792
2025-06-20T00:00:00+00:00,104658.59,104820.0,104563.25,104692.74,238.6379,2025-06-20T00:59:59.999000+00:00,24974975.6863371,71642,70.33065,7361911.4273082
2025-06-20T01:00:00+00:00,104692.74,104797.06,104391.38,104778.5,179.3014,2025-06-20T01:59:59.999000+00:00,18745767.0931024,60522,102.02743,10667692.7042482
2025-06-20T02:00:00+00:00,104778.5,104800.0,104496.5,104628.0,378.45556,2025-06-20T02:59:59.999000+00:00,39606864.5112844,56342,139.43878,14592834.3834718
2025-06-20T03:00:00+00:00,104628.0,104700.0,104511.0,104596.63,230.06249,2025-06-20T03:59:59.999000+00:00,24070238.349943,39041,97.13042,10162596.4158539
2025-06-20T04:00:00+00:00,104596.64,104600.0,104238.02,104258.59,233.22018,2025-06-20T04:59:59.999000+00:00,24354220.539966,49411,93.4569,9760595.5586319
2025-06-20T05:00:00+00:00,104258.59,104585.99,104258.59,104584.68,326.07738,2025-06-20T05:59:59.999000+00:00,34048966.7921637,41749,96.50803,10075828.8343768
2025-06-20T06:00:00+00:00,104584.68,104769.25,104584.68,104719.86,234.96044,2025-06-20T06:59:59.999000+00:00,24601800.6586935,39867,77.40657,8104091.882971
2025-06-20T07:00:00+00:00,104719.86,105825.66,104648.46,105811.74,1083.81217,2025-06-20T07:59:59.999000+00:00,114127064.4527567,120883,714.96271,75285050.1049047
2025-06-20T08:00:00+00:00,105811.74,106524.65,105780.76,105959.68,1568.80558,2025-06-20T08:59:59.999000+00:00,166645391.3242068,212910,818.01565,86881950.1978228
2025-06-20T09:00:00+00:00,105959.68,106078.85,105757.48,105940.58,475.74806,2025-06-20T09:59:59.999000+00:00,50390744.9996155,95269,216.13371,22892319.52296
2025-06-20T10:00:00+00:00,105940.57,106172.06,105829.18,105958.87,509.44809,2025-06-20T10:59:59.999000+00:00,54004735.4467538,73343,280.08472,29692466.7434069
2025-06-20T11:00:00+00:00,105958.87,106075.14,105801.09,105977.82,308.78491,2025-06-20T11:59:59.999000+00:00,32711869.434985,60863,135.98671,14408079.7100361
2025-06-20T12:00:00+00:00,105977.82,106107.69,105876.01,105982.89,249.32596,2025-06-20T12:59:59.999000+00:00,26427268.7362227,64036,121.5631,12885207.5192542
2025-06-20T13:00:00+00:00,105982.9,106149.17,105361.62,105674.0,755.45526,2025-06-20T13:59:59.999000+00:00,79935356.1826927,183080,344.26044,36422907.0540205
2025-06-20T14:00:00+00:00,105673.99,105795.39,103888.0,103940.01,1538.46329,2025-06-20T14:59:59.999000+00:00,161146036.3389353,337887,537.47068,56344405.0192277
2025-06-20T15:00:00+00:00,103940.01,104623.34,103888.0,104217.99,1125.6248,2025-06-20T15:59:59.999000+00:00,117319253.4267552,275412,512.41044,53416277.4384407
2025-06-20T16:00:00+00:00,104218.0,104269.64,103620.01,103670.61,1250.51824,2025-06-20T16:59:59.999000+00:00,129970646.3067668,193755,397.16939,41276987.5045737
2025-06-20T17:00:00+00:00,103670.61,103761.84,102345.0,103279.26,2746.51433,2025-06-20T17:59:59.999000+00:00,282772560.8492869,410613,1106.50893,113924208.1149192
2025-06-20T18:00:00+00:00,103279.26,103428.5,103037.25,103165.45,792.98471,2025-06-20T18:59:59.999000+00:00,81859601.7295751,180718,341.55857,35264420.0048288
